SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223385.213958, 4.941333, 3.800197, -0.591517, -0.523052, 0.154636, -1.153848, 58.845032, -17.177994, -292.210999, 13.726873, 100.771807
1759223385.233222, 4.367173, 4.631583, -0.394445, -0.772709, 0.159821, -1.674558, 58.647888, -17.220123, -292.211548, 13.726873, 100.771807
1759223385.253976, 4.204368, 5.190180, -0.751929, -0.726887, -0.066199, -2.197822, 59.440414, -14.714111, -292.962036, 13.726873, 100.771807
1759223385.273988, 4.844667, 6.168810, -0.885855, -0.603659, -0.333244, -2.692713, 59.931427, -13.966705, -293.367767, 13.726873, 100.771807
1759223385.293963, 8.116643, 7.979874, -0.645387, -0.373828, -0.397560, -2.687433, 60.192291, -11.668289, -293.531067, 13.726873, 100.771807
1759223385.313876, 9.697115, 8.443601, -0.346710, 0.053474, -0.634185, -2.384672, 60.305206, -10.840042, -294.342621, 13.726873, 100.771807
1759223385.333979, 8.266729, 9.521590, -1.109264, 0.272281, -0.302609, -2.106686, 59.970856, -9.644958, -293.816925, 13.726873, 100.771807
1759223385.353983, 7.264157, 8.956409, -1.111658, 0.149101, 0.504908, -1.486191, 60.373825, -9.882111, -294.317047, 13.726873, 100.771807
1759223385.373961, 5.206640, 9.099313, -0.812831, -0.172858, 0.236737, -0.945948, 60.780792, -9.066940, -293.665283, 13.726873, 100.771807
1759223385.393970, 4.790349, 11.824663, -1.637933, 0.059382, -0.042508, -0.906973, 61.193481, -8.340866, -293.266296, 13.726873, 100.771807
1759223385.413967, 6.253206, 11.505486, -2.029535, 0.344680, -0.108949, -0.356583, 60.657623, -8.300293, -293.646545, 13.726873, 100.771807
1759223385.434043, 5.531953, 9.015965, -0.905457, 0.095346, 0.066984, -0.057882, 61.186554, -8.009079, -293.377502, 13.726873, 100.771807
1759223385.453970, 3.248932, 7.473052, 0.268749, -0.528926, 0.014186, -0.252643, 61.231949, -7.600754, -293.179657, 13.726873, 100.771807
1759223385.473977, 3.106327, 6.780229, 0.549918, -0.830553, -0.120545, -0.328473, 61.083786, -6.774780, -293.550537, 13.726873, 100.771807
1759223385.493978, 4.209007, 7.204602, -0.938976, -0.373794, 0.413346, -0.415630, 61.490051, -6.624146, -293.242584, 13.726873, 100.771807
1759223385.513994, 6.189759, 8.454824, -1.002422, -0.067113, 0.647475, -0.347066, 61.842392, -6.205994, -292.965088, 13.726873, 100.771807
1759223385.533975, 7.167641, 9.775376, -0.985364, -0.005998, 0.650367, -0.213436, 62.197174, -5.798569, -293.455872, 13.726873, 100.771807
1759223385.553063, 6.541109, 10.890924, -1.106869, 0.004553, 0.210235, -0.128260, 62.366058, -6.731232, -293.071045, 13.726873, 100.771807
1759223385.573994, 4.387674, 9.114576, -1.237204, -0.004456, 0.007076, -0.356622, 62.689011, -6.195480, -293.053925, 13.726873, 100.771807
1759223385.593967, 5.410896, 8.942493, -0.952443, -0.027420, -0.079773, -0.401310, 62.276840, -5.739182, -292.690613, 13.726873, 100.771807
1759223385.613965, 6.189011, 8.737040, -0.777816, -0.046623, 0.271397, -0.162260, 62.808258, -5.542053, -292.549255, 13.726873, 100.771807
1759223385.633957, 5.944055, 7.663989, -0.046088, -0.212232, 0.658475, 0.016030, 62.866287, -5.168900, -292.225891, 13.726873, 100.771807
1759223385.653300, 4.256891, 6.962638, 0.388459, -0.418176, 0.639836, 0.089076, 63.136826, -5.834137, -292.541870, 13.726873, 100.771807
1759223385.673975, 2.938583, 5.409100, 0.947356, -0.625770, 0.820402, -0.062195, 63.874847, -5.302231, -292.526733, 13.726873, 100.771807
1759223385.693963, 1.184980, 4.281431, 0.981473, -1.103756, 1.246306, -1.344289, 64.449921, -3.557892, -291.476501, 13.726873, 100.771807
1759223385.713992, -0.289399, 5.773617, 1.464204, -1.510200, 1.512973, -2.871676, 65.206268, -1.585815, -289.432251, 13.726873, 100.771807
1759223385.733528, 0.159065, 3.977368, 0.808193, -1.376160, 1.233322, -3.684012, 66.115509, 1.331848, -288.677307, 13.726873, 100.771807
