SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759223381.301233, -0.607080, 9.671527, -0.285957, 0.952094, -0.123880, 0.510418, -131.304367, -175.106720, -853.190125, 13.727074, 100.771871
1759223381.321631, -2.677166, 9.643395, 0.706888, 1.005180, -0.345426, 0.203581, -130.905701, -174.632172, -853.351257, 13.727074, 100.771871
1759223381.341710, -1.337910, 8.741230, 0.808492, 0.932945, -0.507739, 0.049164, -130.843735, -173.973831, -853.394226, 13.727074, 100.771871
1759223381.361761, 1.035941, 8.413524, 0.479888, 0.800647, -0.535559, 0.027428, -130.622009, -173.343903, -853.425781, 13.727074, 100.771871
1759223381.381644, 2.234389, 8.424148, -0.239271, 0.773083, -0.313346, 0.114492, -130.362869, -172.855972, -853.358032, 13.727074, 100.771871
1759223381.401636, 1.787571, 8.269124, -0.395043, 0.849369, -0.186185, 0.247803, -130.097961, -172.338440, -853.535950, 13.727074, 100.771871
1759223381.421630, 1.238850, 8.298153, -0.861613, 0.962831, -0.016733, 0.453630, -129.845367, -171.337799, -854.077759, 13.727074, 100.771871
1759223381.441609, 0.774075, 8.944139, 0.366014, 0.951439, 0.027074, 0.593157, -129.705521, -170.726334, -854.390503, 13.727074, 100.771871
1759223381.461672, 0.881365, 9.353996, 0.700603, 0.813956, -0.070372, 0.700285, -129.338959, -169.924164, -854.438171, 13.727074, 100.771871
1759223381.481544, 0.275184, 9.690681, 0.399233, 0.763518, -0.176924, 0.738356, -129.054352, -169.135956, -854.863281, 13.727074, 100.771871
1759223381.501536, 0.055665, 11.056723, 0.713173, 0.783947, -0.111076, 0.754802, -128.483597, -168.422745, -855.471008, 13.727074, 100.771871
