SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759228836.451333, -7.671770, 3.512743, -2.201917, 0.003633, -1.030132, -1.819975, -81.477097, -188.117096, -884.297546, 13.727845, 100.772409
1759228836.471814, -2.224064, 11.834539, -3.335273, 0.667213, -0.879845, -1.958334, -81.157837, -187.164139, -884.696899, 13.727845, 100.772409
1759228836.491814, 3.778948, 15.587600, -0.863559, 1.020019, -1.406015, -0.978217, -81.868881, -187.067688, -885.278870, 13.727845, 100.772409
1759228836.511808, 5.012710, 13.363237, -0.437091, 1.104352, -0.507265, 0.085257, -81.737381, -187.308014, -885.956177, 13.727845, 100.772409
1759228836.531295, 0.981623, 10.873117, 3.839102, 0.445755, -0.150543, 0.267192, -81.517899, -187.452499, -886.026306, 13.727845, 100.772409
1759228836.551807, -1.665766, 10.900202, 3.739593, -0.326718, 0.349043, 0.287491, -81.536270, -187.670547, -885.895325, 13.727845, 100.772409
1759228836.571584, -1.729063, 10.514286, 1.679383, -0.600009, 0.465660, 0.678610, -81.229446, -187.773285, -885.486694, 13.727845, 100.772409
1759228836.591863, -1.425448, 9.555109, -0.979677, -0.496731, 0.353184, 1.065222, -81.198792, -188.292969, -885.544556, 13.727845, 100.772409
1759228836.611809, -2.723105, 7.425317, -0.297480, -0.358992, -0.466604, 0.822180, -81.296402, -188.675003, -885.819946, 13.727845, 100.772409
1759228836.631300, -3.473987, 7.078756, -2.216582, 0.316334, 0.177751, -0.017669, -81.121155, -188.563324, -885.828430, 13.727845, 100.772409
1759228836.651805, -0.808043, 8.447342, -2.514510, 0.557477, 0.474433, 0.205677, -80.965469, -188.783234, -885.473267, 13.727845, 100.772409
1759228836.671804, -1.724124, 10.644471, -0.018555, 0.631519, -0.252239, 0.413198, -80.959824, -189.275070, -885.985107, 13.727845, 100.772409
1759228836.691815, -3.453935, 10.329633, 0.121506, 0.682321, -0.232858, 0.178639, -81.160889, -189.594833, -886.024414, 13.727845, 100.772409
1759228836.711806, -3.141492, 9.296685, 1.270124, 0.268608, -0.023460, -0.028716, -81.313080, -189.528824, -885.981934, 13.727845, 100.772409
1759228836.731787, -1.842039, 9.579799, 1.603367, -0.098745, -0.150562, -0.014728, -81.152496, -189.332932, -885.685608, 13.727845, 100.772409
1759228836.750890, -1.334618, 9.800964, 0.252888, -0.141287, -0.289013, 0.053705, -81.346954, -189.422379, -885.973267, 13.727845, 100.772409
1759228836.771866, -1.925836, 9.409512, -0.863259, -0.013162, -0.341129, 0.056137, -81.140671, -189.283859, -886.204651, 13.727845, 100.772409
1759228836.791826, -2.116325, 9.369259, -1.006762, 0.127035, -0.351434, 0.031206, -81.495148, -189.495087, -886.252319, 13.727845, 100.772409
1759228836.811816, -1.796848, 9.502137, -0.681001, 0.205137, -0.408084, 0.035506, -81.412445, -189.503433, -886.248535, 13.727845, 100.772409
1759228836.831786, -1.447744, 9.616012, -0.187346, 0.166951, -0.426925, 0.051465, -81.279465, -189.547928, -886.563904, 13.727845, 100.772409
1759228836.851815, -1.294066, 9.501090, 0.016011, 0.079924, -0.400405, 0.054756, -81.660248, -189.624237, -887.014343, 13.727845, 100.772409
