SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759229448.188093, 5.339668, 10.571747, -3.011606, 0.978980, 4.469190, 0.800779, 10.838638, -83.124008, -155.829163, 13.729655, 100.771872
1759229448.208285, 11.265317, 9.944766, -17.729811, 1.659011, 3.731987, 1.087048, 8.428986, -81.998291, -155.929230, 13.729655, 100.771872
1759229448.228323, 9.108740, 8.006360, -13.439402, -0.346004, 0.504701, -0.019403, 8.425659, -82.679062, -155.802811, 13.729655, 100.771872
1759229448.247728, 6.444892, 5.546767, -6.757933, -1.662982, -2.727431, -0.523783, 9.937454, -83.397690, -155.198883, 13.729655, 100.771872
1759229448.268312, 5.033061, 6.724564, 0.251242, -1.852268, -3.847391, -1.055123, 12.379120, -84.374893, -155.574799, 13.729655, 100.771872
1759229448.288012, 4.012083, 6.642862, 5.253327, -0.797982, -2.397368, -1.384357, 13.946030, -84.310669, -156.044250, 13.729655, 100.771872
1759229448.308306, 2.281525, 5.915623, 4.397101, 0.457869, -0.494591, -0.934639, 13.492584, -83.832535, -155.548248, 13.729655, 100.771872
1759229448.328305, 1.520767, 7.058406, 0.145298, 0.931673, 0.807239, -0.353919, 13.048630, -83.369568, -156.057709, 13.729655, 100.771872
1759229448.347691, -0.187047, 8.762030, -7.001543, 0.047560, 1.392012, -0.667462, 11.620728, -83.157745, -155.868546, 13.729655, 100.771872
1759229448.368295, -1.645864, 8.133702, -9.675418, -0.964276, 0.508703, -1.019465, 11.416595, -83.530899, -155.708130, 13.729655, 100.771872
1759229448.388083, 0.076614, 8.899696, -6.538265, -2.138094, -1.521066, -1.017026, 12.639374, -84.867569, -156.056641, 13.729655, 100.771872
1759229448.408277, 6.512528, 14.323461, 2.312948, -2.390941, -2.283502, -1.518933, 13.852356, -86.200211, -155.658890, 13.729655, 100.771872
1759229448.428308, 10.631452, 16.796821, 5.064934, -1.823407, -2.113296, -1.289365, 14.411896, -86.716782, -155.512161, 13.729655, 100.771872
1759229448.447686, 14.925902, 10.836606, 4.391564, -0.834028, 1.786116, -0.143347, 12.922867, -87.669022, -155.647720, 13.729655, 100.771872
1759229448.468316, 10.375423, 6.980893, -1.293318, 1.274494, 2.445143, 0.405904, 12.157837, -86.656540, -154.860168, 13.729655, 100.771872
1759229448.487946, 4.938191, 11.470321, -4.841974, 1.734090, -1.363069, 1.233079, 13.209167, -85.451691, -155.744507, 13.729655, 100.771872
1759229448.508271, 3.807529, 22.933758, -4.229657, 0.220937, -2.707575, 1.396916, 15.025589, -85.905792, -155.988800, 13.729655, 100.771872
1759229448.528307, 1.644368, 22.008549, 1.211167, -1.082566, -2.643170, -0.393440, 16.717743, -86.375259, -156.367249, 13.729655, 100.771872
1759229448.547686, -0.147543, 16.016311, 5.318270, -0.879953, -2.026186, -2.005003, 17.722961, -86.400101, -156.175003, 13.729655, 100.771872
1759229448.568321, -2.893692, 11.149947, 4.394707, -0.397890, -1.963804, -1.999979, 18.768478, -85.884857, -156.917999, 13.729655, 100.771872
1759229448.587954, -4.374955, 6.759280, 1.909825, -0.101222, -1.913607, -1.047527, 19.896164, -85.680969, -157.711700, 13.729655, 100.771872
1759229448.608266, -3.714005, 7.393145, 1.813907, -0.511046, -0.506812, -0.013342, 19.975342, -85.936417, -157.578827, 13.729655, 100.771872
1759229448.628354, 0.335787, 7.842956, 0.548721, -0.891479, 0.591828, 0.469840, 19.632233, -86.769669, -157.618378, 13.729655, 100.771872
1759229448.648330, 1.195455, 6.026954, 0.016610, -1.151826, -0.115051, 0.870013, 19.825073, -87.907242, -157.569839, 13.729655, 100.771872
1759229448.668329, 2.232593, 5.564274, 0.520290, -1.119923, -0.813799, 1.159552, 20.598083, -88.837601, -156.922867, 13.729655, 100.771872
1759229448.687967, 4.092738, 7.253234, -0.453402, -0.458052, -0.476057, 1.108932, 20.504089, -89.326385, -157.692368, 13.729655, 100.771872
1759229448.708294, 4.059369, 8.102876, -3.992182, -0.276055, -0.231056, 0.656013, 20.597061, -89.897202, -157.639191, 13.729655, 100.771872
1759229448.728312, 1.816601, 8.322245, -6.753295, -0.762906, -1.560829, 0.317342, 21.835632, -90.068420, -158.510849, 13.729655, 100.771872
1759229448.747702, -0.244508, 8.274062, -4.523096, -0.756275, -2.875349, 0.180772, 23.464462, -90.925613, -158.824280, 13.729655, 100.771872
1759229448.768292, -1.046266, 8.421305, -3.928586, -0.433947, -3.379078, 0.128246, 25.372955, -90.875732, -159.990891, 13.729655, 100.771872
1759229448.788011, -1.700033, 9.382727, -3.606865, -0.000604, -3.124290, -0.050482, 27.120499, -90.600281, -161.467575, 13.729655, 100.771872
1759229448.808260, -2.847454, 10.193014, -3.667169, 0.764806, -3.100257, -0.327697, 28.770538, -90.495590, -163.035385, 13.729655, 100.771872
