SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ, Latitude, Longitude
1759224929.199670, 4.220080, 6.858340, -1.461810, -1.552317, -0.189742, -2.764154, 23.428650, 21.023285, -229.876297, 13.724703, 100.771880
1759224929.219764, 4.745008, 7.393893, 0.093524, -0.175074, 0.409418, -3.549187, 21.369644, 20.063980, -229.518768, 13.724703, 100.771880
1759224929.239755, 2.858228, 7.629722, 1.489193, 0.318176, 0.552339, -4.512604, 19.590866, 18.910217, -229.835022, 13.724703, 100.771880
1759224929.259598, 2.604891, 7.857471, 0.695665, 0.114034, 0.489080, -4.609807, 17.583389, 17.403442, -230.023087, 13.724703, 100.771880
1759224929.279670, 1.509395, 8.446594, 0.456544, -0.472562, -0.438053, -4.724601, 15.837234, 15.353058, -230.259674, 13.724703, 100.771880
1759224929.299718, 2.142362, 7.036259, 0.754772, -0.664427, -1.383212, -4.507633, 14.774246, 12.637024, -229.594650, 13.724703, 100.771880
1759224929.319675, 2.787599, 6.635680, 0.317830, -0.268771, -2.143534, -3.951697, 14.856506, 11.201920, -228.123749, 13.724703, 100.771880
1759224929.339739, 2.541744, 6.248118, 0.152032, -0.330211, -2.393848, -3.670999, 15.218155, 9.530853, -227.684784, 13.724703, 100.771880
1759224929.359738, 1.644068, 6.025906, 1.307982, -0.752512, -2.796075, -3.556449, 16.397095, 8.052719, -226.139954, 13.724703, 100.771880
1759224929.379699, 0.618003, 5.758654, 1.467795, -0.493579, -2.593858, -2.927733, 17.803833, 6.034637, -225.280609, 13.724703, 100.771880
1759224929.399703, 1.282544, 5.511751, 0.750881, 0.189138, -1.327110, -1.275552, 18.095551, 5.292740, -224.743454, 13.724703, 100.771880
1759224929.419693, -1.388338, 30.561086, -0.004040, 1.134181, -0.312441, -0.014989, 18.898239, 5.818497, -223.570419, 13.724703, 100.771880
1759224929.439670, -2.535908, 34.742260, 2.035969, 0.489103, 1.341800, 1.000762, 18.154465, 6.674164, -224.083801, 13.724703, 100.771880
1759224929.459688, -3.250428, 10.337863, 1.523012, -0.437737, 1.936133, 0.541470, 17.134583, 6.989243, -225.538086, 13.724703, 100.771880
1759224929.479740, -3.207183, 4.160973, 0.929549, -0.666676, 0.750154, 0.096956, 16.416214, 6.532883, -225.488205, 13.724703, 100.771880
1759224929.499896, -2.063353, 7.999926, -0.685041, -0.056495, -0.921746, 0.008706, 16.658356, 6.371246, -225.545898, 13.724703, 100.771880
1759224929.519740, -1.301847, 9.956886, -0.437241, 0.158850, -1.024045, -0.189770, 17.605026, 6.544891, -224.760208, 13.724703, 100.771880
1759224929.539745, -0.544382, 10.437672, 0.014216, 0.251320, -0.368805, -0.139357, 18.195160, 6.550415, -225.135712, 13.724703, 100.771880
1759224929.559681, -0.256180, 9.953893, 0.477643, 0.395725, -0.021987, -0.062527, 18.152893, 6.607544, -224.756363, 13.724703, 100.771880
1759224929.579693, -0.173729, 9.817723, 1.322647, 0.271483, 0.115261, -0.018981, 17.849564, 6.787766, -224.752045, 13.724703, 100.771880
1759224929.599735, -0.140510, 9.778069, 1.709610, -0.006423, 0.071293, 0.005016, 17.904449, 6.944839, -224.386505, 13.724703, 100.771880
1759224929.619742, -0.648529, 9.490316, 1.033248, -0.104274, 0.033407, 0.016814, 17.728256, 7.203796, -224.972229, 13.724703, 100.771880
1759224929.639683, -0.908749, 9.655666, 0.347907, -0.060617, 0.096724, 0.012248, 17.607559, 6.823303, -225.133896, 13.724703, 100.771880
1759224929.659887, -0.496946, 9.711181, -0.046986, 0.032935, 0.040295, 0.033897, 17.506363, 7.020050, -224.815750, 13.724703, 100.771880
1759224929.679109, -0.707187, 9.988909, 0.251690, 0.080320, 0.015789, 0.013694, 17.645172, 7.063599, -224.960205, 13.724703, 100.771880
1759224929.699888, -0.778714, 9.568577, 0.733075, 0.051637, 0.014043, 0.003433, 17.572952, 7.157440, -225.114532, 13.724703, 100.771880
1759224929.719737, -0.756717, 9.559000, 0.854730, 0.010120, 0.014672, 0.003226, 17.563873, 7.457962, -225.360641, 13.724703, 100.771880
1759224929.739893, -0.676961, 9.771186, 0.670676, 0.004564, 0.099921, 0.016561, 17.663513, 6.849380, -225.068390, 13.724703, 100.771880
1759224929.759686, -0.796072, 9.893141, 0.468366, -0.029446, 0.190034, 0.033127, 17.392776, 6.856384, -225.016769, 13.724703, 100.771880
1759224929.779670, -0.948553, 9.880721, 0.193631, -0.060107, 0.186228, 0.031367, 17.390671, 6.841553, -224.823700, 13.724703, 100.771880
1759224929.799747, -1.020080, 9.776872, -0.055665, 0.001975, 0.163945, 0.012209, 17.166763, 6.834503, -225.204346, 13.724703, 100.771880
1759224929.819721, -0.899921, 9.665691, 0.153379, 0.085007, 0.206361, -0.000838, 16.901169, 7.103882, -225.339676, 13.724703, 100.771880
1759224929.839861, -0.844106, 9.743952, 0.562039, 0.099102, 0.232529, -0.010600, 16.666794, 6.702805, -225.359238, 13.724703, 100.771880
1759224929.859763, -0.770634, 9.714473, 0.782904, 0.059048, 0.227572, -0.005507, 16.775650, 7.215042, -225.471832, 13.724703, 100.771880
1759224929.879477, -0.672621, 9.692477, 0.796072, 0.023678, 0.263170, 0.006520, 16.041260, 7.483566, -225.833328, 13.724703, 100.771880
1759224929.899752, -0.660650, 9.689184, 0.665588, 0.014610, 0.335209, 0.002845, 16.330246, 7.198410, -226.042694, 13.724703, 100.771880
1759224929.918719, -0.763152, 9.845855, 0.530765, 0.021363, 0.401727, 0.023083, 16.066208, 7.215225, -225.580444, 13.724703, 100.771880
1759224929.939717, -0.685789, 9.776872, 0.517148, -0.000286, 0.367466, -0.010047, 16.048172, 7.087097, -226.476349, 13.724703, 100.771880
1759224929.959681, -0.552163, 9.652224, 0.440832, 0.001016, 0.349247, -0.005572, 15.607315, 7.299637, -226.557831, 13.724703, 100.771880
1759224929.979673, -0.581192, 9.618256, 0.443227, 0.045788, 0.383759, -0.004955, 15.369873, 7.104156, -226.510590, 13.724703, 100.771880
1759224929.999689, -0.622193, 9.616161, 0.611569, 0.039384, 0.402273, -0.007738, 15.368454, 7.251907, -226.475052, 13.724703, 100.771880
1759224930.019703, -0.584484, 9.704597, 0.641197, -0.004024, 0.353480, -0.030529, 14.861313, 7.670563, -227.223785, 13.724703, 100.771880
1759224930.039717, -0.314089, 9.749638, 0.558896, -0.040260, 0.260268, -0.037886, 14.886856, 7.503052, -226.988235, 13.724703, 100.771880
1759224930.059696, -0.190638, 9.837475, 0.427066, -0.059101, 0.232088, -0.029228, 14.178482, 7.401428, -227.292847, 13.724704, 100.771884
1759224930.079728, -0.099210, 9.831041, 0.314239, -0.066827, 0.224393, -0.031654, 14.187027, 7.039581, -227.157104, 13.724704, 100.771884
1759224930.099684, -0.031424, 9.840318, 0.240318, -0.066746, 0.182405, -0.022671, 14.627869, 7.076859, -227.713379, 13.724704, 100.771884
1759224930.119696, 0.003142, 9.765799, 0.172831, -0.042982, 0.129853, -0.015016, 13.917709, 7.199097, -227.246094, 13.724704, 100.771884
1759224930.139698, 0.013916, 9.699509, 0.228048, -0.026654, 0.105202, -0.003978, 13.962967, 7.077744, -227.319366, 13.724704, 100.771884
1759224930.159757, -0.016161, 9.712977, 0.356586, -0.021712, 0.045064, 0.012511, 13.567795, 6.735931, -227.165527, 13.724704, 100.771884
1759224930.179677, -0.057610, 9.775675, 0.494253, -0.020157, -0.040883, 0.035253, 13.688477, 7.127136, -227.094055, 13.724704, 100.771884
1759224930.199683, -0.215777, 9.875034, 0.601992, -0.024656, -0.086300, 0.047018, 14.078568, 7.054794, -227.560074, 13.724704, 100.771884
1759224930.219784, -0.466420, 9.825953, 0.612916, -0.025338, -0.073135, 0.054175, 13.860672, 7.345932, -226.600815, 13.724704, 100.771884
1759224930.239719, -0.749984, 9.740211, 0.566229, -0.024823, -0.044189, 0.060523, 13.923859, 6.929626, -227.073578, 13.724704, 100.771884
1759224930.259738, -1.048960, 9.752930, 0.525378, -0.006338, -0.010697, 0.058214, 14.086960, 7.128830, -226.936966, 13.724704, 100.771884
1759224930.279749, -1.307833, 9.829395, 0.523582, 0.026562, 0.053596, 0.047319, 13.980179, 7.412399, -227.469727, 13.724704, 100.771884
1759224930.299701, -1.463905, 9.833435, 0.583437, 0.045237, 0.123231, 0.023137, 14.308716, 7.216812, -227.529510, 13.724704, 100.771884
1759224930.319733, -1.400309, 9.746196, 0.606930, 0.060220, 0.161411, -0.001619, 13.751419, 7.769211, -227.470398, 13.724704, 100.771884
1759224930.339712, -1.211915, 9.699809, 0.639252, 0.064375, 0.187132, -0.021524, 13.927490, 7.502594, -227.508865, 13.724704, 100.771884
1759224930.358935, -0.942268, 9.691579, 0.648978, 0.081169, 0.226026, -0.024599, 13.625626, 7.422882, -227.748123, 13.724704, 100.771884
1759224930.379695, -0.765546, 9.646837, 0.739210, 0.104670, 0.268138, -0.015994, 13.656204, 7.251831, -227.954697, 13.724704, 100.771884
1759224930.399760, -0.605434, 9.623793, 0.854580, 0.094530, 0.264150, -0.009663, 12.953751, 7.504318, -227.861603, 13.724704, 100.771884
1759224930.419716, -0.420033, 9.671827, 0.846201, 0.056225, 0.260745, 0.007175, 13.105026, 7.553345, -228.534134, 13.724704, 100.771884
1759224930.439731, -0.289549, 9.749488, 0.727089, 0.010588, 0.283120, 0.017321, 12.972610, 7.758377, -228.383331, 13.724704, 100.771884
1759224930.459393, -0.240318, 9.766248, 0.649577, 0.000067, 0.280091, 0.020950, 13.383408, 7.831024, -228.096619, 13.724704, 100.771884
1759224930.479257, -0.218172, 9.740809, 0.515950, -0.008155, 0.257645, 0.025128, 12.526733, 7.627396, -228.302597, 13.724704, 100.771884
1759224930.499689, -0.190788, 9.689184, 0.344915, -0.035750, 0.207345, 0.014293, 12.555634, 7.684631, -228.408447, 13.724704, 100.771884
1759224930.519718, -0.180014, 9.758916, 0.187047, -0.024183, 0.157660, 0.015717, 12.188644, 7.743195, -228.958740, 13.724704, 100.771884
1759224930.539691, -0.308403, 9.741707, 0.153229, -0.000382, 0.115155, 0.007384, 12.606567, 7.691315, -229.108307, 13.724704, 100.771884
1759224930.559696, -0.231040, 9.715670, 0.219818, -0.000406, 0.045653, 0.002375, 12.141983, 7.747574, -228.997040, 13.724704, 100.771884
1759224930.578823, -0.233285, 9.799018, 0.233584, -0.017004, 0.005962, -0.021444, 11.970444, 7.780075, -229.049988, 13.724704, 100.771884
1759224930.599696, -0.133477, 9.682451, 0.224905, -0.026137, -0.061541, -0.037154, 12.555618, 7.679749, -228.391830, 13.724704, 100.771884
1759224930.619702, -0.015862, 9.643096, 0.212036, 0.001870, -0.137858, -0.046031, 12.084503, 7.630966, -228.624481, 13.724704, 100.771884
1759224930.639693, 0.025438, 9.565135, 0.377985, 0.010624, -0.159826, -0.045430, 12.509842, 7.465897, -227.768906, 13.724704, 100.771884
1759224930.659696, -0.110283, 9.675418, 0.540192, -0.009948, -0.159212, -0.049772, 12.793518, 7.624191, -228.380768, 13.724704, 100.771884
1759224930.678850, -0.168193, 9.525780, 0.613215, -0.061836, -0.186652, -0.043722, 12.947586, 7.820831, -228.890961, 13.724704, 100.771884
1759224930.699694, -0.161908, 9.372851, 0.516848, -0.002369, -0.288998, -0.040384, 12.947067, 7.372192, -227.873230, 13.724704, 100.771884
1759224930.719690, -0.241066, 9.229947, 0.497395, 0.109882, -0.312485, -0.032539, 13.216919, 7.514053, -227.949600, 13.724704, 100.771884
1759224930.739697, -0.057760, 9.534758, 0.505177, 0.087105, -0.301520, -0.039726, 13.316666, 7.559998, -227.610825, 13.724704, 100.771884
1759224930.759403, 0.164751, 10.016143, 0.383820, 0.001750, -0.341848, -0.006263, 13.740936, 7.655457, -227.538925, 13.724704, 100.771884
1759224930.779028, -0.072724, 10.137349, 0.133177, 0.012372, -0.270776, 0.018451, 13.831024, 7.358963, -227.657516, 13.724704, 100.771884
1759224930.799717, -0.393397, 10.047417, 0.030975, 0.072160, -0.008241, 0.035611, 13.790665, 7.547928, -227.366348, 13.724704, 100.771884
1759224930.819772, -0.823905, 9.883115, 0.245705, 0.172029, 0.206341, 0.059080, 13.829605, 7.712570, -228.017944, 13.724704, 100.771884
1759224930.839720, -1.346140, 9.938481, 0.665588, 0.140341, 0.234354, -0.000826, 13.645477, 7.904160, -227.847305, 13.724704, 100.771884
1759224930.859731, -1.345392, 9.861118, 0.778864, 0.038174, 0.150499, -0.084088, 13.394852, 8.048798, -227.923752, 13.724704, 100.771884
1759224930.879246, -0.923114, 9.577106, 0.581342, 0.021081, 0.131346, -0.146906, 13.378006, 8.073410, -227.889160, 13.724704, 100.771884
1759224930.899700, -0.615459, 9.528623, 0.543484, 0.013485, 0.188389, -0.207862, 13.525940, 7.784454, -228.567337, 13.724704, 100.771884
1759224930.919709, -0.150835, 9.620501, 0.465373, -0.006414, 0.276661, -0.249469, 13.119080, 7.697113, -228.608536, 13.724704, 100.771884
1759224930.939698, 0.275483, 9.636063, 0.391302, -0.029776, 0.366946, -0.267632, 12.887802, 7.524261, -228.781708, 13.724704, 100.771884
1759224930.959700, 0.592864, 9.649680, 0.347309, -0.033633, 0.416085, -0.276006, 12.141068, 7.157013, -228.706238, 13.724704, 100.771884
1759224930.979402, 0.809539, 9.746945, 0.337882, -0.093830, 0.400056, -0.265668, 12.207230, 7.487854, -228.861023, 13.724704, 100.771884
1759224930.999783, 0.913238, 9.837775, 0.115820, -0.194341, 0.265729, -0.238169, 11.882477, 7.064880, -228.840103, 13.724704, 100.771884
1759224931.019712, 0.949301, 9.788394, -0.407014, -0.205152, 0.087219, -0.205281, 11.950226, 6.791367, -229.302185, 13.724704, 100.771884
1759224931.039722, 1.083825, 9.880272, -0.958728, -0.100611, -0.062603, -0.177132, 12.150726, 6.709518, -228.915375, 13.724704, 100.771884
1759224931.059719, 1.336114, 9.862764, -1.496077, 0.038266, -0.141096, -0.092250, 11.923492, 6.585159, -228.754303, 13.724706, 100.771882
1759224931.079638, 1.501314, 9.764602, -2.211195, 0.215683, -0.067865, 0.076608, 12.088699, 6.352219, -228.771042, 13.724706, 100.771882
1759224931.099771, 1.518373, 9.638607, -3.097349, 0.523469, 0.095301, 0.313316, 12.175171, 7.137466, -229.286163, 13.724706, 100.771882
